,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
970,4104.0,86.0,66.3,68.8,66.3,68.8,2022-05-16,2022-06-10,3.7707390648567207,0.0,1.960784313725486,3.770739064856712
971,2484.0,86.0,35.55,38.95,35.55,39.75,2022-05-16,2022-06-10,9.563994374120966,0.0,7.17299578059073,11.81434599156119
972,3221.0,85.0,34.05,41.25,34.05,41.25,2022-05-16,2022-06-10,21.14537444933921,0.0,9.838472834067554,21.14537444933921
973,9907.0,85.0,16.0,16.55,16.0,16.55,2022-05-16,2022-06-10,3.4375000000000044,0.0,1.8750000000000044,3.4375000000000044
974,2034.0,85.0,30.5,31.0,30.45,31.25,2022-05-16,2022-06-10,1.6393442622950838,0.1639344262295105,2.131147540983602,2.459016393442623
975,9945.0,83.0,70.2,78.5,70.2,78.5,2022-05-16,2022-06-10,11.823361823361813,0.0,0.0,11.82336182336182
976,2303.0,82.0,49.45,51.2,49.0,52.4,2022-05-16,2022-06-10,3.5389282103134523,0.9100101112234638,2.932254802831133,5.96562184024266
977,2344.0,82.0,27.9,27.85,27.85,29.3,2022-05-16,2022-06-10,-0.1792114695340352,0.17921146953404,5.017921146953412,5.017921146953412
978,2449.0,81.0,43.1,46.1,43.1,46.1,2022-05-16,2022-06-10,6.960556844547572,0.0,0.0,6.960556844547564
979,3265.0,81.0,47.3,55.2,47.3,55.4,2022-05-16,2022-06-10,16.701902748414387,0.0,9.93657505285413,17.1247357293869
980,3265.0,86.0,56.2,45.7,45.0,56.2,2022-06-13,2022-07-11,-18.683274021352315,19.928825622775808,0.0,0.0
981,6266.0,84.0,25.0,22.15,18.9,25.55,2022-06-13,2022-07-11,-11.40000000000001,24.40000000000001,2.200000000000003,2.200000000000003
982,3221.0,83.0,40.45,33.85,32.7,40.5,2022-06-13,2022-07-11,-16.31644004944376,19.159456118665016,0.1236093943139608,0.1236093943139608
983,3703.0,83.0,29.1,26.7,25.35,29.1,2022-06-13,2022-07-11,-8.247422680412376,12.886597938144329,0.0,0.0
984,1527.0,83.0,46.65,41.75,41.75,46.95,2022-06-13,2022-07-11,-10.5037513397642,10.503751339764198,0.6430868167202665,0.6430868167202665
985,2603.0,83.0,130.5,92.3,79.8,131.5,2022-06-13,2022-07-11,-29.272030651341,38.85057471264368,0.7662835249042145,0.7662835249042145
986,2344.0,82.0,26.75,20.4,18.7,27.2,2022-06-13,2022-07-11,-23.73831775700935,30.093457943925237,1.682242990654203,1.682242990654203
987,2303.0,82.0,50.0,38.6,37.15,50.0,2022-06-13,2022-07-11,-22.8,25.7,0.0,0.0
988,3030.0,81.0,62.9,61.6,57.5,62.9,2022-06-13,2022-07-11,-2.0667726550079424,8.585055643879171,0.0,0.0
989,1477.0,80.0,163.0,145.5,138.5,163.5,2022-06-13,2022-07-11,-10.73619631901841,15.030674846625766,0.3067484662576687,0.3067484662576687
990,2344.0,88.0,20.4,22.45,19.7,23.25,2022-07-11,2022-08-15,10.049019607843146,3.4313725490196045,0.0,13.970588235294128
991,2603.0,85.0,92.3,99.5,86.1,105.0,2022-07-11,2022-08-15,7.800650054171188,6.717226435536299,0.0,13.75947995666306
992,3265.0,84.0,45.7,47.35,41.15,48.8,2022-07-11,2022-08-15,3.610503282275701,9.956236323851211,0.0,6.7833698030634455
993,8299.0,83.0,269.0,312.0,267.0,312.0,2022-07-11,2022-08-15,15.98513011152416,0.7434944237918215,0.0,15.985130111524162
994,2337.0,82.0,31.0,33.45,29.0,33.5,2022-07-11,2022-08-15,7.903225806451619,6.451612903225806,0.0,8.064516129032258
995,3036.0,82.0,63.1,65.7,62.5,70.2,2022-07-11,2022-08-15,4.120443740095081,0.9508716323296378,0.0,11.251980982567355
996,2303.0,82.0,38.6,43.5,36.75,43.5,2022-07-11,2022-08-15,12.694300518134716,4.792746113989641,0.0,12.69430051813471
997,2641.0,81.0,20.75,21.4,19.5,22.25,2022-07-11,2022-08-15,3.1325301204819134,6.024096385542169,0.0,7.228915662650602
998,9907.0,80.0,14.45,18.75,14.15,19.4,2022-07-11,2022-08-15,29.75778546712804,2.076124567474041,0.0,34.2560553633218
999,1477.0,80.0,145.5,185.0,135.5,185.0,2022-07-11,2022-08-15,27.147766323024047,6.872852233676976,0.0,27.14776632302405
1000,3264.0,86.0,44.95,46.0,42.65,46.1,2022-08-15,2022-09-08,2.3359288097886566,5.116796440489442,2.558398220244713,2.558398220244713
1001,2603.0,86.0,99.5,80.8,79.7,99.5,2022-08-15,2022-09-06,-18.79396984924624,19.899497487437184,0.0,0.0
1002,9907.0,84.0,18.75,20.85,18.75,20.85,2022-08-15,2022-09-08,11.20000000000001,0.0,9.600000000000003,11.200000000000006
1003,2484.0,83.0,41.95,38.1,37.75,42.55,2022-08-15,2022-09-08,-9.17759237187128,10.011918951132309,1.4302741358760294,1.4302741358760294
1004,2359.0,83.0,27.7,26.2,25.8,28.25,2022-08-15,2022-09-08,-5.415162454873645,6.85920577617328,1.985559566787006,1.985559566787006
1005,3265.0,83.0,47.35,41.7,41.7,50.2,2022-08-15,2022-09-08,-11.932418162618797,11.932418162618792,6.019007391763466,6.019007391763466
1006,4114.0,82.0,31.85,38.6,31.85,39.15,2022-08-15,2022-09-08,21.193092621664043,0.0,2.8257456828885354,22.91993720565148
1007,6605.0,82.0,80.7,82.4,78.0,83.5,2022-08-15,2022-09-08,2.106567534076831,3.3457249070632,0.0,3.46964064436183
1008,6266.0,82.0,26.6,26.65,26.1,28.5,2022-08-15,2022-09-08,0.1879699248120259,1.8796992481203008,7.142857142857137,7.142857142857137
1009,1319.0,82.0,49.6,55.1,49.6,55.1,2022-08-15,2022-09-08,11.08870967741935,0.0,0.0,11.088709677419354
1010,2359.0,89.0,25.85,23.8,21.9,26.3,2022-09-12,2022-10-11,-7.930367504835589,15.28046421663444,1.7408123791102486,1.7408123791102486
1011,3264.0,85.0,46.65,41.0,39.4,46.8,2022-09-12,2022-10-11,-12.11146838156484,15.541264737406216,0.3215434083601255,0.3215434083601255
1012,2303.0,83.0,40.15,35.4,35.35,40.75,2022-09-12,2022-10-11,-11.830635118306354,11.955168119551676,1.4943960149439637,1.4943960149439637
1013,8916.0,83.0,57.2,54.4,52.2,63.8,2022-09-12,2022-10-11,-4.895104895104907,8.741258741258742,11.538461538461528,11.538461538461528
1014,3265.0,83.0,42.45,38.0,37.0,42.45,2022-09-12,2022-10-11,-10.482921083627804,12.83863368669023,0.0,0.0
1015,1709.0,82.0,25.15,21.6,21.6,25.15,2022-09-12,2022-10-11,-14.11530815109343,14.115308151093428,0.0,0.0
1016,6271.0,82.0,211.5,162.0,158.5,212.5,2022-09-12,2022-10-11,-23.404255319148938,25.059101654846334,0.4728132387706856,0.4728132387706856
1017,4114.0,81.0,39.1,34.15,34.0,39.5,2022-09-12,2022-10-11,-12.65984654731458,13.043478260869568,1.0230179028132955,1.0230179028132955
1018,6770.0,81.0,31.75,28.05,27.8,32.75,2022-09-12,2022-10-11,-11.653543307086611,12.440944881889765,3.149606299212598,3.149606299212598
1019,3231.0,81.0,27.4,26.3,26.3,27.8,2022-09-12,2022-10-11,-4.014598540145975,4.014598540145978,1.459854014598548,1.459854014598548
1020,2359.0,89.0,23.8,24.25,22.05,24.55,2022-10-11,2022-11-15,1.8907563025210017,7.352941176470589,1.2605042016806751,3.1512605042016806
1021,1319.0,86.0,46.7,44.15,42.65,48.2,2022-10-11,2022-11-15,-5.460385438972171,8.672376873661678,3.2119914346895078,3.2119914346895078
1022,3231.0,85.0,26.3,27.55,25.35,27.55,2022-10-11,2022-11-15,4.752851711026618,3.612167300380225,1.1406844106463905,4.752851711026616
1023,3189.0,84.0,92.5,121.5,90.5,121.5,2022-10-11,2022-11-15,31.35135135135134,2.1621621621621623,3.027027027027024,31.351351351351354
1024,2484.0,83.0,30.9,35.25,28.85,35.25,2022-10-11,2022-11-15,14.077669902912636,6.634304207119731,0.6472491909385205,14.077669902912628
1025,3264.0,82.0,41.0,48.9,38.5,48.9,2022-10-11,2022-11-15,19.268292682926823,6.097560975609756,0.0,19.268292682926827
1026,4114.0,81.0,34.15,35.25,31.2,35.9,2022-10-11,2022-11-15,3.221083455344065,8.63836017569546,1.6105417276720475,5.124450951683748
1027,8046.0,80.0,187.5,270.5,178.0,270.5,2022-10-11,2022-11-15,44.26666666666668,5.066666666666666,0.8,44.266666666666666
1028,8049.0,80.0,26.65,27.35,25.45,27.65,2022-10-11,2022-11-15,2.6266416510319024,4.502814258911818,0.9380863039399624,3.75234521575985
1029,8916.0,78.0,54.4,57.6,53.0,62.7,2022-10-11,2022-11-15,5.882352941176472,2.5735294117647034,3.8602941176470615,15.257352941176478
1030,4958.0,86.0,119.0,116.0,116.0,127.0,2022-11-15,2022-12-09,-2.5210084033613467,2.5210084033613445,6.722689075630252,6.722689075630252
1031,3022.0,82.0,60.8,78.9,60.8,78.9,2022-11-15,2022-12-09,29.76973684210529,0.0,0.0,29.76973684210528
1032,3264.0,80.0,48.9,50.3,48.9,52.1,2022-11-15,2022-12-09,2.862985685071573,0.0,2.862985685071572,6.5439672801636055
1033,1319.0,80.0,44.15,47.9,44.15,49.3,2022-11-15,2022-12-09,8.493771234428094,0.0,4.756511891279732,11.664779161947902
1034,2303.0,79.0,46.6,43.5,42.5,46.6,2022-11-15,2022-12-09,-6.65236051502146,8.798283261802577,0.0,0.0
1035,1712.0,79.0,37.8,39.1,36.7,40.85,2022-11-15,2022-12-09,3.4391534391534417,2.910052910052895,0.0,8.06878306878308
1036,2330.0,78.0,480.0,481.5,471.5,498.5,2022-11-15,2022-12-09,0.3125000000000044,1.7708333333333333,3.854166666666667,3.854166666666667
1037,1708.0,78.0,43.9,43.6,42.0,45.15,2022-11-15,2022-12-09,-0.6833712984054552,4.328018223234621,0.5694760820045558,2.847380410022779
1038,8916.0,78.0,57.6,59.5,55.9,60.8,2022-11-15,2022-12-09,3.298611111111116,2.9513888888888937,2.25694444444444,5.555555555555548
1039,9904.0,77.0,32.85,33.05,31.6,33.4,2022-11-15,2022-12-09,0.6088280060882578,3.8051750380517504,0.0,1.6742770167427614
1040,3022.0,84.0,79.3,70.0,70.0,79.9,2022-12-12,2023-01-11,-11.72761664564943,11.727616645649428,0.7566204287515871,0.7566204287515871
1041,1795.0,80.0,252.0,240.5,225.5,255.0,2022-12-12,2023-01-11,-4.563492063492058,10.515873015873016,1.1904761904761905,1.1904761904761905
1042,3264.0,80.0,49.9,50.5,48.2,50.9,2022-12-12,2023-01-11,1.2024048096192397,3.4068136272545004,1.6032064128256598,2.004008016032064
1043,1319.0,80.0,48.0,43.1,40.9,49.2,2022-12-12,2023-01-11,-10.20833333333333,14.79166666666667,2.500000000000006,2.500000000000006
1044,2303.0,79.0,43.5,45.15,40.7,45.15,2022-12-12,2023-01-11,3.7931034482758585,6.436781609195395,2.183908045977018,3.7931034482758585
1045,6121.0,79.0,298.0,294.5,280.0,298.0,2022-12-12,2023-01-11,-1.1744966442952975,6.04026845637584,0.0,0.0
1046,2328.0,78.0,39.5,37.15,37.15,39.5,2022-12-12,2023-01-11,-5.949367088607593,5.949367088607598,0.0,0.0
1047,5243.0,78.0,61.1,58.5,57.3,61.3,2022-12-12,2023-01-11,-4.255319148936176,6.219312602291333,0.3273322422258523,0.3273322422258523
1048,2330.0,78.0,475.0,484.5,446.0,486.0,2022-12-12,2023-01-11,2.0000000000000018,6.105263157894736,1.1578947368421053,2.3157894736842106
1049,4958.0,77.0,116.0,107.5,103.5,116.5,2022-12-12,2023-01-11,-7.327586206896552,10.775862068965516,0.4310344827586206,0.4310344827586206
1050,4958.0,82.0,107.5,111.5,106.5,113.0,2023-01-11,2023-02-10,3.720930232558151,0.9302325581395348,0.0,5.116279069767442
1051,4746.0,81.0,64.2,68.4,62.8,71.1,2023-01-11,2023-02-10,6.542056074766367,2.180685358255461,0.0,10.747663551401857
1052,3022.0,81.0,70.0,77.7,69.1,80.4,2023-01-11,2023-02-10,11.00000000000001,1.2857142857142938,1.4285714285714286,14.857142857142868
1053,3264.0,80.0,50.5,55.3,50.1,56.4,2023-01-11,2023-02-10,9.504950495049492,0.7920792079207893,0.0,11.68316831683168
1054,1319.0,80.0,43.1,43.5,42.5,45.7,2023-01-11,2023-02-10,0.9280742459396808,1.392111368909516,0.0,6.032482598607892
1055,3706.0,80.0,30.1,30.8,29.9,31.85,2023-01-11,2023-02-10,2.3255813953488413,0.6644518272425343,0.1661129568106217,5.813953488372093
1056,1795.0,80.0,240.5,277.5,230.0,284.0,2023-01-11,2023-02-10,15.384615384615374,4.365904365904366,0.0,18.08731808731809
1057,2303.0,79.0,45.15,50.8,44.9,50.8,2023-01-11,2023-02-10,12.513842746400885,0.5537098560354374,0.5537098560354374,12.513842746400885
1058,3047.0,79.0,16.0,15.35,15.35,16.2,2023-01-11,2023-02-10,-4.062500000000002,4.062500000000002,1.2499999999999956,1.2499999999999956
1059,8069.0,76.0,174.0,193.0,172.0,196.5,2023-01-11,2023-02-10,10.919540229885062,1.1494252873563218,0.0,12.93103448275862
1060,6180.0,83.0,92.0,79.2,79.2,92.0,2023-02-13,2023-03-10,-13.913043478260867,13.913043478260867,0.0,0.0
1061,4958.0,83.0,113.0,114.0,112.0,117.5,2023-02-13,2023-03-10,0.8849557522123908,0.8849557522123894,1.7699115044247788,3.982300884955752
1062,3264.0,80.0,55.9,56.5,54.3,59.6,2023-02-13,2023-03-10,1.073345259391778,2.862254025044725,0.0,6.618962432915927
1063,3022.0,80.0,78.9,77.8,77.8,86.7,2023-02-13,2023-03-10,-1.3941698352344822,1.394169835234485,9.885931558935358,9.885931558935358
1064,1795.0,80.0,277.5,255.0,255.0,294.5,2023-02-13,2023-03-10,-8.108108108108103,8.108108108108109,6.126126126126126,6.126126126126126
1065,4938.0,77.0,67.1,69.0,66.7,69.9,2023-02-13,2023-03-10,2.8315946348733245,0.596125186289108,0.0,4.172876304023862
1066,2330.0,76.0,541.0,513.0,507.0,545.0,2023-02-13,2023-03-10,-5.175600739371533,6.284658040665435,0.7393715341959335,0.7393715341959335
1067,3406.0,76.0,370.5,389.0,370.5,420.5,2023-02-13,2023-03-10,4.993252361673406,0.0,5.802968960863698,13.49527665317139
1068,2206.0,75.0,37.15,40.2,37.05,41.65,2023-02-13,2023-03-10,8.209959623149409,0.2691790040376889,0.0,12.113055181695827
1069,1701.0,73.0,28.15,25.55,25.55,28.25,2023-02-13,2023-03-10,-9.236234458259318,9.236234458259318,0.355239786856133,0.355239786856133
1070,3022.0,86.0,75.0,85.3,73.2,85.5,2023-03-13,2023-03-31,13.73333333333333,2.3999999999999964,0.0,14.000000000000002
1071,1319.0,85.0,44.5,46.2,43.8,46.8,2023-03-13,2023-03-31,3.820224719101129,1.5730337078651748,0.0,5.16853932584269
1072,5243.0,83.0,61.5,65.8,60.2,67.1,2023-03-13,2023-03-31,6.991869918699178,2.1138211382113776,0.0,9.10569105691056
1073,4958.0,83.0,115.5,114.0,107.5,115.5,2023-03-13,2023-03-31,-1.2987012987012991,6.926406926406926,0.0,0.0
1074,8049.0,83.0,39.0,39.65,38.6,39.75,2023-03-13,2023-03-31,1.6666666666666607,1.025641025641022,1.538461538461542,1.9230769230769231
1075,2504.0,81.0,27.7,27.9,27.15,28.05,2023-03-13,2023-03-31,0.7220216606498076,1.985559566787006,0.0,1.2635379061371892
1076,4746.0,81.0,67.3,76.7,67.2,76.7,2023-03-13,2023-03-31,13.967310549777135,0.1485884101040034,0.0,13.967310549777126
1077,3264.0,80.0,57.4,57.5,56.0,58.5,2023-03-13,2023-03-31,0.1742160278745741,2.4390243902439,1.916376306620212,1.916376306620212
1078,2328.0,80.0,37.9,39.25,37.1,39.25,2023-03-13,2023-03-31,3.5620052770448662,2.110817941952499,0.0,3.5620052770448587
1079,8050.0,77.0,80.7,86.2,77.8,88.8,2023-03-13,2023-03-31,6.815365551425034,3.593556381660478,0.0,10.037174721189585
1080,4746.0,86.0,79.3,87.0,79.3,87.0,2023-04-06,2023-04-11,9.70996216897857,0.0,0.0,9.709962168978567
1081,9802.0,84.0,131.5,129.5,129.5,131.5,2023-04-06,2023-04-11,-1.520912547528519,1.520912547528517,0.0,0.0
1082,5243.0,84.0,65.9,66.7,65.1,66.7,2023-04-06,2023-04-11,1.2139605462822445,1.2139605462822631,0.0,1.2139605462822414
1083,4906.0,83.0,31.4,31.35,30.65,31.4,2023-04-06,2023-04-11,-0.1592356687898033,2.388535031847134,0.0,0.0
1084,2328.0,83.0,39.25,38.8,38.65,39.25,2023-04-06,2023-04-11,-1.146496815286635,1.5286624203821693,0.0,0.0
1085,4958.0,83.0,115.5,113.5,111.5,115.5,2023-04-06,2023-04-11,-1.7316017316017285,3.463203463203463,0.0,0.0
1086,2504.0,83.0,27.75,28.0,27.75,28.0,2023-04-06,2023-04-11,0.9009009009008916,0.0,0.0,0.9009009009009008
1087,3038.0,82.0,26.2,26.75,25.7,26.75,2023-04-06,2023-04-11,2.0992366412213803,1.9083969465648856,0.0,2.0992366412213768
1088,1319.0,81.0,45.65,46.95,45.65,46.95,2023-04-06,2023-04-11,2.8477546549835697,0.0,0.0,2.84775465498358
1089,3078.0,81.0,43.6,48.45,42.85,48.45,2023-04-06,2023-04-11,11.123853211009171,1.720183486238532,0.0,11.123853211009177
1090,4746.0,85.0,87.0,88.5,78.4,95.7,2023-04-11,2023-05-16,1.724137931034475,9.88505747126436,0.5747126436781609,10.000000000000004
1091,4906.0,83.0,31.35,29.7,29.4,32.5,2023-04-11,2023-05-16,-5.263157894736848,6.220095693779913,3.668261562998401,3.668261562998401
1092,3596.0,82.0,106.5,112.5,98.8,113.5,2023-04-11,2023-05-16,5.633802816901401,7.230046948356811,0.0,6.572769953051644
1093,3038.0,82.0,26.75,28.85,26.75,31.05,2023-04-11,2023-05-16,7.850467289719631,0.0,2.6168224299065392,16.07476635514019
1094,1707.0,82.0,177.5,175.0,175.0,188.5,2023-04-11,2023-05-16,-1.4084507042253502,1.4084507042253522,6.197183098591549,6.197183098591549
1095,5465.0,81.0,32.15,34.3,32.15,42.0,2023-04-11,2023-05-16,6.687402799377917,0.0,9.9533437013997,30.637636080870923
1096,3078.0,81.0,48.45,54.3,48.0,56.9,2023-04-11,2023-05-16,12.07430340557274,0.9287925696594486,2.2703818369452926,17.440660474716193
1097,1618.0,81.0,17.85,18.8,17.8,19.85,2023-04-11,2023-05-16,5.32212885154062,0.2801120448179311,11.204481792717086,11.204481792717086
1098,1319.0,81.0,46.95,48.2,46.05,50.8,2023-04-11,2023-05-16,2.6624068157614422,1.9169329073482548,4.579339723109688,8.200212992545248
1099,2548.0,80.0,94.0,96.3,93.4,97.1,2023-04-11,2023-05-16,2.446808510638298,0.6382978723404196,0.3191489361702098,3.297872340425525
1100,6214.0,86.0,92.3,99.5,92.3,110.0,2023-05-16,2023-06-09,7.800650054171188,0.0,0.0,19.17659804983749
1101,3293.0,81.0,546.0,616.0,546.0,633.0,2023-05-16,2023-06-09,12.82051282051282,0.0,1.465201465201465,15.934065934065933
1102,2204.0,80.0,80.8,96.3,80.8,99.9,2023-05-16,2023-06-09,19.18316831683169,0.0,0.0,23.63861386138615
1103,3596.0,80.0,112.5,117.5,111.5,118.0,2023-05-16,2023-06-09,4.444444444444451,0.8888888888888888,0.4444444444444444,4.888888888888889
1104,1504.0,79.0,47.0,54.7,47.0,57.4,2023-05-16,2023-06-09,16.382978723404264,0.0,0.0,22.12765957446808
1105,5511.0,79.0,49.6,71.6,49.6,71.6,2023-05-16,2023-06-09,44.3548387096774,0.0,10.887096774193546,44.3548387096774
1106,1720.0,78.0,68.1,73.3,68.1,78.0,2023-05-16,2023-06-09,7.635829662261395,0.0,0.0,14.537444933920716
1107,6185.0,77.0,20.6,24.25,20.6,27.0,2023-05-16,2023-06-09,17.71844660194173,0.0,10.679611650485432,31.067961165048537
1108,6605.0,77.0,100.0,100.0,98.2,103.0,2023-05-16,2023-06-09,0.0,1.7999999999999972,3.0,3.0
1109,3078.0,75.0,54.3,72.0,54.3,72.0,2023-05-16,2023-06-09,32.596685082872945,0.0,4.97237569060774,32.59668508287293
1110,1720.0,83.0,70.6,65.5,65.5,71.8,2023-06-12,2023-07-11,-7.223796033994323,7.223796033994327,1.699716713881024,1.699716713881024
1111,2204.0,83.0,96.0,97.5,89.9,99.1,2023-06-12,2023-07-11,1.5625,6.354166666666661,3.2291666666666607,3.2291666666666607
1112,1504.0,83.0,53.0,52.2,51.0,57.0,2023-06-12,2023-07-11,-1.5094339622641506,3.7735849056603774,7.547169811320755,7.547169811320755
1113,6214.0,81.0,100.5,104.0,100.5,117.0,2023-06-12,2023-07-11,3.482587064676612,0.0,16.417910447761194,16.417910447761194
1114,3293.0,81.0,617.0,640.0,608.0,640.0,2023-06-12,2023-07-11,3.727714748784439,1.4586709886547813,0.8103727714748784,3.727714748784441
1115,5511.0,81.0,71.7,73.4,68.7,74.3,2023-06-12,2023-07-11,2.3709902370990354,4.184100418410042,0.0,3.626220362622029
1116,8050.0,78.0,82.2,89.6,82.2,102.0,2023-06-12,2023-07-11,9.002433090024331,0.0,7.6642335766423315,24.08759124087591
1117,1319.0,78.0,50.9,51.4,50.9,56.3,2023-06-12,2023-07-11,0.982318271119853,0.0,10.6090373280943,10.6090373280943
1118,6266.0,78.0,43.05,36.55,36.55,44.75,2023-06-12,2023-07-11,-15.098722415795583,15.098722415795589,3.948896631823468,3.948896631823468
1119,3078.0,77.0,74.2,74.9,74.2,83.6,2023-06-12,2023-07-11,0.9433962264151052,0.0,12.668463611859826,12.668463611859826
1120,1504.0,84.0,52.2,50.9,49.7,59.0,2023-07-11,2023-08-15,-2.4904214559387072,4.7892720306513406,13.02681992337164,13.02681992337164
1121,2204.0,83.0,97.5,84.8,83.8,97.5,2023-07-11,2023-08-15,-13.025641025641033,14.051282051282056,0.0,0.0
1122,6214.0,80.0,104.0,109.0,102.5,118.0,2023-07-11,2023-08-15,4.807692307692313,1.4423076923076923,0.0,13.461538461538462
1123,3293.0,80.0,640.0,567.0,560.0,659.0,2023-07-11,2023-08-15,-11.406249999999996,12.5,2.96875,2.96875
1124,3596.0,79.0,135.0,137.0,126.0,145.0,2023-07-11,2023-08-15,1.4814814814814836,6.666666666666667,0.0,7.4074074074074066
1125,3014.0,78.0,120.5,138.5,118.5,158.0,2023-07-11,2023-08-15,14.937759336099576,1.6597510373443984,0.0,31.12033195020747
1126,2412.0,78.0,115.0,117.0,115.0,118.0,2023-07-11,2023-08-15,1.7391304347825989,0.0,0.0,2.608695652173913
1127,6197.0,75.0,70.8,68.4,63.2,79.6,2023-07-11,2023-08-15,-3.3898305084745672,10.73446327683615,12.429378531073445,12.429378531073445
1128,9943.0,75.0,94.2,92.0,85.1,94.2,2023-07-11,2023-08-15,-2.335456475583864,9.660297239915083,0.0,0.0
1129,6605.0,75.0,121.0,120.0,107.0,130.0,2023-07-11,2023-08-15,-0.8264462809917328,11.570247933884298,0.0,7.43801652892562
1130,4906.0,82.0,33.25,36.25,32.95,37.95,2023-08-15,2023-09-11,9.022556390977442,0.9022556390977358,1.2030075187969882,14.135338345864673
1131,8436.0,79.0,162.5,172.5,157.5,174.5,2023-08-15,2023-09-11,6.153846153846154,3.076923076923077,0.0,7.384615384615385
1132,1319.0,78.0,61.9,72.4,61.2,72.4,2023-08-15,2023-09-11,16.96284329563813,1.1308562197092016,0.1615508885298892,16.962843295638137
1133,1532.0,78.0,36.0,36.65,34.95,37.3,2023-08-15,2023-09-11,1.8055555555555487,2.9166666666666585,3.1944444444444406,3.611111111111103
1134,2206.0,77.0,73.0,73.0,70.6,76.3,2023-08-15,2023-09-11,0.0,3.28767123287672,0.5479452054794599,4.520547945205475
1135,3078.0,76.0,84.8,81.6,78.9,89.0,2023-08-15,2023-09-11,-3.773584905660377,6.957547169811311,4.952830188679249,4.952830188679249
1136,3005.0,76.0,66.4,70.0,66.4,71.9,2023-08-15,2023-09-11,5.421686746987953,0.0,7.078313253012031,8.283132530120481
1137,6197.0,76.0,68.4,67.5,64.2,70.4,2023-08-15,2023-09-11,-1.3157894736842146,6.140350877192986,2.923976608187134,2.923976608187134
1138,1101.0,75.0,36.7,34.2,34.1,36.7,2023-08-15,2023-09-11,-6.811989100817439,7.08446866485014,0.0,0.0
1139,2402.0,74.0,36.9,41.85,36.8,47.45,2023-08-15,2023-09-11,13.414634146341475,0.2710027100271041,6.097560975609757,28.59078590785909
1140,3005.0,85.0,70.0,77.6,70.0,80.8,2023-09-11,2023-10-11,10.857142857142854,0.0,0.0,15.428571428571423
1141,1504.0,85.0,46.8,48.5,46.8,52.1,2023-09-11,2023-10-11,3.6324786324786418,0.0,0.0,11.324786324786334
1142,1319.0,81.0,72.4,78.9,72.4,79.4,2023-09-11,2023-10-11,8.977900552486195,0.0,0.0,9.668508287292816
1143,9939.0,79.0,105.5,103.5,103.5,107.0,2023-09-11,2023-10-11,-1.8957345971563957,1.895734597156398,1.4218009478672986,1.4218009478672986
1144,3032.0,78.0,60.8,71.0,60.2,81.2,2023-09-11,2023-10-11,16.776315789473696,0.9868421052631486,1.9736842105263208,33.55263157894738
1145,3078.0,77.0,81.6,79.2,74.4,81.6,2023-09-11,2023-10-11,-2.941176470588225,8.823529411764692,0.0,0.0
1146,9927.0,77.0,61.4,56.6,53.8,62.9,2023-09-11,2023-10-11,-7.817589576547224,12.377850162866451,2.44299674267101,2.44299674267101
1147,4906.0,77.0,36.25,36.0,35.65,38.05,2023-09-11,2023-10-11,-0.6896551724137945,1.6551724137931072,4.965517241379303,4.965517241379303
1148,8436.0,77.0,172.5,172.5,169.0,182.5,2023-09-11,2023-10-11,0.0,2.0289855072463765,0.8695652173913043,5.797101449275362
1149,6197.0,77.0,67.5,75.0,67.5,75.0,2023-09-11,2023-10-11,11.111111111111116,0.0,0.0,11.11111111111111
1150,1504.0,84.0,48.5,44.65,44.3,49.8,2023-10-11,2023-11-15,-7.938144329896913,8.659793814432994,2.680412371134015,2.680412371134015
1151,4906.0,81.0,36.0,33.1,32.6,36.0,2023-10-11,2023-11-15,-8.05555555555555,9.44444444444444,0.0,0.0
1152,6284.0,80.0,63.2,76.0,63.2,77.0,2023-10-11,2023-11-15,20.253164556962023,0.0,9.968354430379742,21.83544303797468
1153,1319.0,78.0,78.9,78.4,73.3,86.7,2023-10-11,2023-11-15,-0.6337135614702172,7.097591888466423,9.885931558935358,9.885931558935358
1154,1524.0,78.0,26.0,29.85,26.0,30.7,2023-10-11,2023-11-15,14.80769230769232,0.0,4.807692307692308,18.076923076923077
1155,2206.0,77.0,72.4,72.4,66.5,73.9,2023-10-11,2023-11-15,0.0,8.14917127071824,2.071823204419889,2.071823204419889
1156,3032.0,77.0,71.0,68.2,60.3,71.4,2023-10-11,2023-11-15,-3.9436619718309807,15.070422535211272,0.5633802816901489,0.5633802816901489
1157,6197.0,76.0,75.0,86.0,71.8,94.0,2023-10-11,2023-11-15,14.666666666666671,4.266666666666671,5.066666666666663,25.333333333333336
1158,3014.0,75.0,166.5,154.5,149.5,169.0,2023-10-11,2023-11-15,-7.207207207207212,10.21021021021021,1.5015015015015014,1.5015015015015014
1159,3005.0,74.0,77.6,80.7,72.3,80.8,2023-10-11,2023-11-15,3.9948453608247503,6.829896907216491,3.608247422680427,4.12371134020619
1160,6605.0,84.0,140.0,153.5,138.5,153.5,2023-11-15,2023-12-11,9.642857142857151,1.0714285714285714,0.3571428571428571,9.642857142857144
1161,4105.0,83.0,81.5,81.2,81.1,84.5,2023-11-15,2023-12-11,-0.3680981595092003,0.4907975460122769,3.6809815950920246,3.6809815950920246
1162,3005.0,83.0,80.7,103.0,80.7,109.0,2023-11-15,2023-12-11,27.63320941759604,0.0,0.0,35.068153655514244
